id,num_cards,credit_limit,utilization_ratio,max_utilization_ratio,late_payments
4215,2,215789,0.6075979564422599,0.3904708942745161,7
4216,3,155215,0.2660218254886745,0.6878760049181056,7
4217,3,26004,0.062031025257286106,0.9896842529520844,3
4218,3,274610,0.2517403496907164,0.2328001022039593,7
4219,1,100661,0.3970693219017107,0.3568342259441001,2
4220,1,155133,0.7229656994316438,0.5924854659121495,2
4221,3,218978,0.255306299616569,0.678079516178667,8
4222,3,167352,0.29842937174014633,0.6993201715314772,6
4223,4,249931,0.46334517903031286,0.2481675426250326,5
4224,2,249878,0.09077487464026077,0.29833723346726204,1
4225,1,267213,0.779981404470983,0.9557449268625955,8
4226,2,74628,0.12481689433622117,0.2602773953946441,0
4227,3,184617,0.7501677758471267,0.5352891845571088,0
4228,3,48989,0.3045641578787236,0.6618026895980491,7
4229,4,139537,0.4869339446226472,0.4513288539038521,2
4230,4,149045,0.43987581658795577,0.40454263351054104,8
4231,1,129620,0.29059843439329874,0.4321657396334825,6
4232,1,164618,0.29292715240430106,0.42608860502717766,9
4233,2,139307,0.9515973763601014,0.5035160931214921,6
4234,2,239134,0.3401980723685158,0.29286270501559397,9
4235,1,185644,0.2239375901925319,0.8828263366189322,9
4236,3,272187,0.287967665481296,0.8075240473645575,0
4237,1,30983,0.71044149929107,0.22728320495488177,11
4238,2,130043,0.34343406047877684,0.8090102008181088,0
4239,1,39534,0.2130254501391557,0.8624435356314886,6
4240,2,82264,0.4437607209071446,0.937616261827124,11
4241,2,101142,0.16166936798829995,0.69035842714663,8
4242,2,145948,0.4287325560074489,0.8822692000809174,1
4243,4,247139,0.8691096747312439,0.8072834911688707,6
4244,3,101890,0.40426654806057916,0.22032976235905313,11
4245,2,210380,0.5384310760690091,0.8488200468688498,7
4246,3,296938,0.7996838168315407,0.664813388244754,1
4247,3,138505,0.540176190025884,0.7204446161511242,0
4248,1,218816,0.09501941653391004,0.9079453370226986,10
4249,4,263079,0.25412653174943095,0.20833996665195392,11
4250,4,77869,0.89955048113688,0.2863146157791625,6
4251,3,157840,0.8120759240587336,0.6590367815677569,0
4252,3,72227,0.7726350537353124,0.5277138338061138,1
4253,1,29381,0.5700962212825721,0.534432194465233,4
4254,1,222735,0.38559794544187376,0.44976404595695496,2
4255,2,149472,0.7096649550482866,0.8548336361377105,4
4256,4,108398,0.680182551677639,0.2828484084080402,7
4257,4,230867,0.6606234451277377,0.6263766931497341,4
4258,3,27249,0.5284908459228044,0.5665745255971764,2
4259,2,265309,0.29642010759403437,0.6410498068740285,1
4260,3,213608,0.4636598915761641,0.24044815815511544,4
4261,3,127626,0.5365117845823301,0.7390091346720677,0
4262,2,133797,0.25520587695863306,0.2108175957656605,10
4263,4,55955,0.2685529443376889,0.6222644499192111,5
4264,3,158066,0.8022512877857957,0.41240816734999375,3
4265,3,13315,0.3537846753328164,0.4504406743380683,4
4266,1,175600,0.9749924435071248,0.790721985519018,8
4267,4,118815,0.4645775231845529,0.98870903450247,10
4268,3,130249,0.6283128548710439,0.5802800507853156,11
4269,2,154620,0.5287442116823377,0.7356113713262,11
4270,3,198107,0.5184670636640054,0.3987664438205588,4
4271,1,282739,0.895505749479856,0.6432042873984607,9
4272,4,152261,0.13836854662402864,0.27999151408646566,2
4273,4,68438,0.3784481760604459,0.8801871760427633,7
4274,1,45459,0.3217107488090123,0.5645764929752908,7
4275,1,52059,0.35970418283333533,0.48917282292697845,0
4276,2,48352,0.91695903793025,0.6107151749348003,7
4277,1,51862,0.11639491106748247,0.9303568719792381,10
4278,3,178803,0.31921738954224926,0.821160946764002,8
4279,4,125365,0.750796405908502,0.32218029264078096,4
4280,4,225075,0.2768137194397107,0.8144008357301298,10
4281,3,114416,0.841457739308973,0.5142885045746415,4
4282,3,207654,0.3634220116196986,0.5160119243584456,9
4283,3,182251,0.157533281029197,0.8062473273786497,7
4284,2,20267,0.5432542346063903,0.5677443955897306,0
4285,2,128304,0.5357680731225269,0.25797772369088795,1
4286,3,57829,0.08717472866594028,0.39741549866089515,8
4287,4,180517,0.7320158117781269,0.9156968680111086,5
4288,4,294099,0.18465634379125756,0.6735593193608092,9
4289,3,299623,0.25276058225571685,0.8897714115026949,2
4290,4,31178,0.5843573548964979,0.4441211444989073,5
4291,1,188679,0.896241631841552,0.7511635579268192,8
4292,2,161759,0.06959481533014036,0.8282334337797108,6
4293,3,148300,0.8316092647737685,0.346312887214721,8
4294,1,116190,0.7664385189234849,0.21865557208403558,11
4295,2,290800,0.20360754187867536,0.7075362915635499,6
4296,3,49389,0.40439332570537534,0.6615080473640964,0
4297,1,176839,0.9106732599343468,0.23186641332756555,8
4298,2,131705,0.18906659837054846,0.5286325206994866,3
4299,4,153290,0.15579272102231662,0.6507339380019133,1
4300,2,86966,0.7484523655491935,0.3696607507080971,9
4301,2,176056,0.4973694660079564,0.277231714779468,8
4302,3,209876,0.3199153429713445,0.8410375209900858,9
4303,2,293324,0.2132718677609921,0.9400163456324622,11
4304,3,24513,0.7361113039544297,0.5579947422145939,4
4305,4,109051,0.4675283671368002,0.3071777831833921,1
4306,3,18374,0.27743404041818354,0.5370366450826556,8
4307,2,99871,0.946215259132375,0.42330086731826705,6
4308,3,267226,0.5830122662162327,0.5924012948186421,6
4309,4,22182,0.38556657361671015,0.20721985389654157,0
4310,3,65776,0.7336750559839659,0.893570897387076,4
4311,1,231708,0.5216056365610418,0.24648282304345362,3
4312,2,49545,0.05894777611774349,0.5438911991952342,4
4313,1,298580,0.8485989044694826,0.7289117771071969,6
4314,1,161015,0.11302974440924543,0.7209174643747556,5
4315,2,103390,0.9898858281915012,0.4385656211387719,6
4316,3,133982,0.38224914201005866,0.5996565709323656,3
4317,4,118347,0.5485970337280788,0.5975240898200607,0
4318,1,236732,0.9995654949984937,0.30501024068911753,6
4319,4,28745,0.3057439220165913,0.49792912319875404,0
4320,3,197381,0.4895361870046054,0.29542455446165505,5
4321,3,217948,0.7671493928441122,0.24567166050848535,0
4322,1,268524,0.4936359765799023,0.24451657656469036,9
4323,4,246872,0.3671308991852927,0.547985703338582,1
4324,3,284145,0.1645986608724809,0.7836866275758478,2
4325,2,291267,0.5374018738348016,0.9876374952885472,2
4326,1,282135,0.574157971278999,0.6569761806049921,11
4327,3,233703,0.2711818489475717,0.43947309657090616,9
4328,1,59436,0.36719979272079833,0.36568316743186086,6
4329,1,46626,0.3336904605700192,0.7558616709169246,8
4330,2,229714,0.4560009424370548,0.2414194413899951,1
4331,3,214926,0.8083263787030671,0.4098379299968684,4
4332,2,203075,0.3659475420087445,0.7508382260182442,5
4333,1,257816,0.30882892194556394,0.5560176951744848,7
4334,3,81890,0.8478588688111443,0.6001696648420498,5
4335,4,251764,0.820531419889679,0.9803853582374751,10
4336,1,207063,0.8036312943185108,0.5236974969357551,5
4337,3,64318,0.7556276089190822,0.6761050607130323,10
4338,2,233511,0.8942806014082005,0.998889405852222,10
4339,1,95040,0.7275646641805268,0.7490951601304343,5
4340,3,15440,0.2109296413726935,0.6115671828885543,3
4341,2,22364,0.08132779537972885,0.4591125628410273,6
4342,4,183158,0.2227707254207017,0.9811644869065914,5
4343,2,244503,0.39640632458023534,0.43506114499452403,0
4344,1,239173,0.1002893621337991,0.292659848496991,6
4345,2,245245,0.7691501419101594,0.9406859012925042,0
4346,3,185625,0.6592445660474505,0.4551970115217543,5
4347,1,90560,0.7320982194167381,0.6711107374157417,10
4348,1,10817,0.1409996445751518,0.7167229103867505,1
4349,3,108313,0.3623315117935908,0.40872555198934174,10
4350,2,145124,0.4864400010982507,0.5387239335602414,4
4351,3,14673,0.6224629678077512,0.3243872828165828,0
4352,3,216575,0.8126326333231835,0.9076363721051908,10
4353,1,298409,0.978090614310618,0.6676226021121969,6
4354,1,24726,0.1280934919791313,0.9122157833396765,0
4355,3,219011,0.6595619725468487,0.4056971647486723,11
4356,4,95677,0.17811294617448697,0.7071930166011267,9
4357,4,225013,0.33487669692889555,0.3743672316247696,6
4358,4,165718,0.783445228994248,0.4312386720731871,7
4359,4,133557,0.9943936370309253,0.4889196112059569,3
4360,2,117377,0.5501560586194988,0.6395400000586512,2
4361,1,297196,0.38546213266400053,0.6446218829650059,11
4362,4,128708,0.25339106568658376,0.36026375906032393,0
4363,3,182180,0.7934060804520485,0.23685617227414024,6
4364,1,77817,0.9085336082000032,0.8176783929012923,1
4365,2,120660,0.8561496939174367,0.6208415270730587,3
4366,1,53175,0.534207349125997,0.45060257639715684,3
4367,4,199876,0.6097054081509488,0.24220770068402742,7
4368,2,45562,0.8447898148222676,0.2836763594239064,1
4369,2,188741,0.9324115013272616,0.5388623790769672,2
4370,3,136921,0.9420580906441135,0.5870664255548639,0
4371,3,219952,0.7052896513265333,0.501977800162859,6
4372,2,135424,0.23209760617758107,0.6532086891639739,7
4373,1,18035,0.34733829677116435,0.8512485255463724,1
4374,3,151058,0.3029124542837368,0.7417022432386764,10
4375,4,168637,0.21480192977938417,0.8936179585000799,1
4376,2,291873,0.2882215416338651,0.692648421308479,0
4377,1,121362,0.8763786245920093,0.2840276591012904,0
4378,1,221305,0.7818198196551251,0.3199574445957433,3
4379,3,28690,0.09154997826949918,0.5124134255672521,3
4380,1,52783,0.1903194183943478,0.42711546878095397,7
4381,3,172653,0.9855849118822947,0.7217958154930451,4
4382,1,160546,0.2646734556946214,0.7006656428805411,3
4383,1,132629,0.6526734077696897,0.5700763248849559,8
4384,2,169560,0.24528404071969856,0.7149082203599699,10
4385,1,258367,0.2719864608054222,0.9289328393032397,5
4386,1,241607,0.5235938628873174,0.5933714558615906,11
4387,1,159829,0.5132801966059156,0.47781533915043783,0
4388,4,250670,0.6638643885451706,0.5809908147760977,6
4389,3,169956,0.20979304691705603,0.31608649585284393,9
4390,4,224567,0.2995782992768251,0.2779050355935322,11
4391,2,238790,0.6429406015170538,0.5284282051603962,7
4392,2,187486,0.14253423679024252,0.9387204169685515,3
4393,4,291037,0.9138587867161991,0.8903251522999978,2
4394,1,147529,0.21985986267943075,0.7426203919763044,0
4395,2,237455,0.46647550586585085,0.7751185949445492,10
4396,1,214302,0.1532182998963979,0.8884439267582265,7
4397,3,269850,0.7005931298331058,0.9323507744619877,9
4398,1,284525,0.3605750233374708,0.7275463033751779,8
4399,4,211333,0.11995735405867305,0.5087636939091165,10
4400,1,18290,0.6130032011619578,0.31798185706439713,9
4401,1,112562,0.9816350905255304,0.20553654512584815,9
4402,1,82361,0.8773436554640986,0.7183397933805595,11
4403,3,26425,0.7177492703377908,0.5182524777180666,0
4404,2,212340,0.06201675236275958,0.2637434974988548,9
4405,1,51192,0.8668713131438224,0.422930385319249,10
4406,2,60669,0.9018971727306342,0.5749875254098208,8
4407,1,152960,0.08609750654730924,0.8268729891021442,9
4408,2,92380,0.16626706551408243,0.45183432138783436,3
4409,3,149173,0.47888971387387913,0.7249898176413401,4
4410,2,268369,0.4319621592829082,0.23454216268877046,4
4411,2,255944,0.32970042937098637,0.9699038438866254,5
4412,3,152387,0.23802271410056458,0.9773471122678619,1
4413,2,216809,0.5716534038626352,0.6226556282760987,1
4414,1,75946,0.7827566160248923,0.7260415963566518,10
4415,4,95748,0.940187404248665,0.8116551977638464,4
4416,1,297345,0.3360459514076212,0.976304655827265,4
4417,3,50756,0.7180710862887817,0.6356960733446642,0
4418,3,148150,0.79878080153653,0.8042835064840455,8
4419,3,274612,0.5040616613052253,0.3538916310643167,1
4420,1,82657,0.9250399893773514,0.32323359010309755,6
4421,4,256812,0.07183019892335557,0.7700144466505567,1
4422,2,299347,0.9054566702721045,0.9391483443708739,7
4423,4,153727,0.8978770221566867,0.6540975492322267,11
4424,3,296173,0.18014831806677584,0.6276035672461799,5
4425,4,148832,0.46745178255730513,0.6569026664980178,7
4426,4,218615,0.5400679303344977,0.9036291429983176,9
4427,1,18312,0.4318752875815213,0.8400365381159056,6
4428,4,253411,0.9007786123304782,0.841336559872542,6
4429,2,62408,0.7273359768689354,0.28520253846125443,10
4430,1,270835,0.1673253044401961,0.8077955211825851,7
4431,2,215572,0.9301830667727884,0.8146398893453208,8
4432,4,267818,0.09386328561141245,0.3057250287024753,7
4433,3,26650,0.6158837841005188,0.5771910036149799,4
4434,3,125710,0.5465534337041318,0.2783007734090288,2
4435,1,19524,0.11878589244623003,0.5176172139083708,8
4436,2,115977,0.7110494891047053,0.7128046982330962,7
4437,4,23162,0.9644365399871837,0.3746381570975575,11
4438,1,258034,0.48552314021163195,0.30574841619084003,5
4439,2,112118,0.5382054828046262,0.7106329942128748,1
4440,1,34837,0.4146880512277188,0.8614014855108185,2
4441,2,179180,0.8814528825050314,0.3234430763606102,0
4442,3,102123,0.9314058183310566,0.9233975215462176,6
4443,1,185254,0.4272322872340158,0.7896218845615532,7
4444,4,57961,0.8963313825329804,0.7424359886282967,9
4445,2,238378,0.24415232259788888,0.29677249497844144,6
4446,4,119216,0.4849838051653114,0.9437948709420698,9
4447,1,210692,0.28932217377454733,0.5787740547949568,6
4448,1,232067,0.2627069861924398,0.6284826501249587,4
4449,2,207018,0.8641496544465008,0.610106296360758,8
4450,2,28353,0.7285186100341117,0.6248550928915494,1
4451,1,298242,0.11356530812778705,0.8582938973601049,4
4452,1,91714,0.7695423299319443,0.2790469293436944,7
4453,2,290167,0.5942810406693549,0.5870410841386954,7
4454,3,170104,0.7976228243010464,0.6911373137986558,9
4455,4,44753,0.6136660248268164,0.29420092918635765,8
4456,4,190493,0.4085322152812384,0.6648135400755362,1
4457,1,215879,0.5202298295502352,0.6073270178984593,11
4458,1,122539,0.18454303364678548,0.378171272132657,11
4459,2,42569,0.3450784694638831,0.40589693749217404,11
4460,4,140814,0.07121393367915639,0.2689613135322336,11
4461,4,32693,0.435917630769851,0.7643341504980627,7
4462,1,11179,0.13667578912004136,0.318671793548835,5
4463,3,37148,0.6775877610488582,0.8311663303513821,2
4464,1,131086,0.9169159065581508,0.9117382997426018,6
4465,1,271828,0.7536415325425964,0.39288653439481636,1
4466,1,276926,0.2470610270523922,0.4082647509771346,1
4467,4,248020,0.5317276345893983,0.2984844701142746,9
4468,3,50210,0.7263708301322429,0.632702273056595,1
4469,3,10934,0.8154127068794644,0.9713697636207683,2
4470,4,59534,0.3188606221188931,0.39498267760935835,6
4471,3,245928,0.5032255488466192,0.32785658565602493,1
4472,4,67536,0.14912221111292606,0.6849102122196267,5
4473,2,174465,0.7400418763030873,0.885225058916258,10
4474,2,221548,0.46300141247880766,0.8961963235573369,7
4475,4,242552,0.08960666418001458,0.4763396382844161,11
4476,4,99821,0.5529497940299699,0.8294482759037631,7
4477,4,52147,0.801819891450686,0.673868314555615,3
4478,4,273949,0.0922139860463448,0.7863226453018457,4
4479,4,192032,0.43316024209863685,0.741490890474813,1
4480,4,110891,0.5077734291183204,0.30213185659679254,10
4481,3,139416,0.9995724511386617,0.48599825277202413,0
4482,2,230298,0.25777700924205244,0.8104838962270116,4
4483,2,16983,0.8281985885252588,0.8079295352131248,9
4484,1,299838,0.18862646689399432,0.2976677883049753,8
4485,2,242883,0.9658023892608075,0.5696662729292303,3
4486,2,135685,0.3413681283508483,0.8951859309853432,11
4487,1,261670,0.1882856991295438,0.8332603994322121,10
4488,1,167637,0.41266700606717804,0.6647394143473202,10
4489,4,191716,0.06445441955388233,0.36514690337335703,11
4490,4,225760,0.1534260693607639,0.4596303015695192,0
4491,2,25270,0.5213418574751839,0.7229324253669334,0
4492,1,26842,0.9435938321415052,0.8251275096831292,9
4493,4,225044,0.4726789123606924,0.6909158660372571,11
4494,3,55662,0.6772154706037239,0.5163030167431097,3
4495,4,191144,0.7217220657362347,0.6613015798025216,10
4496,4,208210,0.08473216604972791,0.20305831178269457,1
4497,1,163424,0.3559781356384,0.7884965589467885,3
4498,2,91311,0.9971931964418158,0.8751740244737187,2
4499,2,115684,0.056656503152405946,0.23686938148108372,10
4500,3,246727,0.4966644156386364,0.5195668167936952,2
4501,2,278215,0.8455745309108166,0.879005033551322,2
4502,1,251857,0.3239902013499124,0.6777055221091671,0
4503,3,175570,0.9967975430827262,0.5867119331252115,6
4504,2,46760,0.511802943886652,0.2696465767995365,4
4505,1,178602,0.9182977372434324,0.7897622002322737,6
4506,1,217322,0.551912979115324,0.7514159687837045,2
4507,4,11288,0.42776072615338323,0.6717911401147634,8
4508,2,257740,0.7245944417347158,0.24835528133694895,0
4509,4,246067,0.9603584005865966,0.7141974448684256,4
4510,2,287258,0.40728818272597417,0.24133881284020042,8
4511,2,228918,0.8716945347975903,0.8577246610049556,1
4512,4,280604,0.6766296197341427,0.8954221651809369,8
4513,4,169022,0.40967393265737007,0.6247085951815243,9
4514,4,77148,0.10271135902188872,0.8787464846504711,6
4515,2,298792,0.3458330386918114,0.5206256034873471,6
4516,1,51171,0.8397227597052314,0.43203115366065986,3
4517,2,48628,0.1403935588327228,0.5872835673082564,11
4518,4,264536,0.5935680207878017,0.647024560452655,2
4519,1,46136,0.5362481250234844,0.8131647941973354,5
4520,1,225659,0.6785608073464925,0.6816529445201118,0
4521,1,46690,0.9420517250168774,0.8846810381952837,2
4522,4,285452,0.7641741492353881,0.9486589632582549,8
4523,2,107954,0.5350898177727189,0.6175969452243308,3
4524,1,183891,0.8388379600564672,0.7741406978803558,10
4525,3,10055,0.7165851823271057,0.5852141658774532,4
4526,2,276033,0.9007697302139772,0.9248507914268065,10
4527,3,91963,0.7381309589695303,0.2244245840229472,5
4528,2,107017,0.7653674355206352,0.7748877490015282,7
4529,2,48447,0.12980013860529968,0.5970729998461854,2
4530,3,164969,0.05362987350743248,0.24890589753476428,8
4531,2,22324,0.9578385965312889,0.7965497930049141,7
4532,4,173306,0.28942696373869276,0.5142582413047339,8
4533,2,47089,0.20684408915392533,0.6217723892271363,4
4534,1,278658,0.20078207865174913,0.7702452962453412,6
4535,4,63396,0.750996490447791,0.40165558138167273,10
4536,2,207865,0.09407862617982532,0.43066203303656875,5
4537,3,178794,0.6779724841099967,0.48532969796909387,1
4538,3,130445,0.5928861010498622,0.7980929208658905,10
4539,2,173379,0.18993667743152287,0.9854530110095048,2
4540,1,179938,0.17867480196440466,0.49036984355856056,11
4541,3,288618,0.17602722873473842,0.6886381520296674,5
4542,4,216552,0.2965424573106934,0.4592401054356195,7
4543,4,110385,0.6596999038555788,0.9014272552438007,2
4544,2,102058,0.2465431789322205,0.948405262976219,11
